file_id,original_name,sha256,size_bytes,mime,status,source,license_guess,repo_url,commit_sha,tags,notes
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_behavior.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_behavior.tsv,578997350982bc3fdcf79506be0350287b1a38782d8ddd65c25a716b9ceabfcd,1652,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_medium_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_medium_route.tsv,0c6f417cacab12002e0668a1331be1824a99cadd40a6224e7a831864d0a90cd6,833,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_condition.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_condition.tsv,be31454b4a6edf83cf22765f14949cb21abd89e15930995da7e919a5901db34c,212,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_manufactured_product.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_manufactured_product.tsv,c2543bafdbf8b6d0b56a532f146f75b0dd3dc693d7ff701a682ba815a80d532f,1351,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_material.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_material.tsv,1f89a86b8d6fa6a4e72885549b26533c56ea88f6abf212009063efc18a803821,7700,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_system.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_system.tsv,0fd57db77cf8ae6b3ad504d6c7fd88da93e5087265d8021df347e7eaeb0e4164,311,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/README.md,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/README.md,3cc1c4a107c00d73bce394b3ebad360e73268d2789f99d0bdeb359631b8443a0,44,text/markdown,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,docs,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_medical_action_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_medical_action_route.tsv,26dfc7c14fbd4ef3e1ec6e18aaee2d03b0d3ab506d0aaf66f6f51b1f83dd3018,384,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_occupation.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_occupation.tsv,294f6d3b3e324c9e4ddbcadc42cd1508e00d8576324efa3b3f3f2f355890e295,151,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_route.tsv,fcb0d117b7fe738a1698af60efc21e8d0c8fe41e5ec1f4ab3c7849f4a32607f5,3337,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_material_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmental_material_route.tsv,22c7b5a778083f14b7918030e2dc9dfb2cfe4df93df0dd46b8a29359a376da5d,314,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_disposition.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_disposition.tsv,6d6578821b44fd38b771c855f07e21c37d8bb79b8fa96667bdb3cd2f8738e296,179,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_layer.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_layer.tsv,e7872a7901301ad7f782869aa81e8fd2b108750363358d084182183f308dcdd5,225,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/food_ingestion.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/food_ingestion.tsv,34ed1ce966655cd194b84d700faa2fcd673b4851fa58520e8ced55d5af103d9b,14435,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_diet.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_diet.tsv,9be679f53bbace9e70f594c80ecbc5572f83231801fb38821b9309e9e18004b6,42,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/pattern_ids.txt,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/pattern_ids.txt,7740ef199d9d0fda45bc28aaa36f1b3e19099eab918b788784c67135850c25eb,652,text/plain,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,docs,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/consumption_of_addictive_substance_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/consumption_of_addictive_substance_route.tsv,61098b5b896b53cb479ff68a290c2c3e16b3aa2b95bfea49460cea4ee6b454b5,933,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/consumption_of_addictive_substance_by_role_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/consumption_of_addictive_substance_by_role_route.tsv,d7ced5719668978c9f00ea7f72021a9da4366aa0e906def484976718ed7cddf2,144,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_change.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_change.tsv,39e11aef8e064884968e471332d727a462fa7b948a69f31699fbadbd2d3b61a9,2640,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_geographic_feature.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_geographic_feature.tsv,66322b87109b4a9cfd1f1a1dc87df39efa3ef666552925f538466086b6b769a6,369,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_construction.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_construction.tsv,c1668801abffd8bbb68d99092e8b08b867c66bf8fde39955352c6bb775cf9d30,1470,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_change_medium.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_change_medium.tsv,2d384b330aab6c7c907f6dd95932024789b740ecfe64fe289a4b61a6c19b2260,2305,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_medium.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_chemical_medium.tsv,0018b30b8d2cf239591343d93a5da3884666801a61a0b82b03c81d4ba2f3a144,1179,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmentalprocess_route.tsv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/default/exposure_to_environmentalprocess_route.tsv,5100dfd6abddc697c3d0f998c4c54e7212b40980d47cc6760da0cff426a7a77c,276,text/tab-separated-values,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_level_in_medium.csv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_level_in_medium.csv,bbd64eb15c80a0fb6333d1931b029e51e7af7cfddb098f695752c7c82d63befe,306,text/csv,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_material.csv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_material.csv,0d0ae26385dca2eadd1562f0291696b827991da5a562ee76512847ae2c70f4b1,2625,text/csv,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981:environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_levels_in_medium.csv,environmental-exposure-ontology-c5b17dff2ee222aaf1e775e095c1b95e48395981/src/patterns/data/todo/exposure_to_levels_in_medium.csv,348da10cc30eb507e14e8d9703a55fa3c5a2c566ab48c84d5f616bc3b2871d2e,378,text/csv,ingested,EnvironmentOntology_environmental-exposure-ontology@c5b17dff2ee222aaf1e775e095c1b95e48395981,CC (unknown variant),https://github.com/EnvironmentOntology/environmental-exposure-ontology,c5b17dff2ee222aaf1e775e095c1b95e48395981,data,
